id_user,date,hours,id_item,price,qty
L15046D,2011/01/01,15:00,85123A,1.0,4
L15046D,2011/01/01,15:00,85123A,1.0,4
L15046D,2011/01/01,15:00,85123A,1.0,4
L15046D,2011/01/01,15:00,85123A,1.0,4
L15046D,2011/01/01,15:00,85123A,1.0,25
L15046D,2011/01/01,15:00,85123A,1.0,25
L15046D,2011/01/01,15:00,85123A,1.0,7
L15046D,2011/01/01,15:00,85123A,1.0,25
L15046D,2011/01/01,15:00,85123A,2.0,1
L15046D,2011/01/01,15:00,85123A,1.0,4
L15046D,2011/01/01,15:00,85123A,2.0,4
L15046D,2011/01/01,15:00,85123A,4.0,4
L15046D,2011/01/01,15:00,85123A,1.0,25
L15046D,2011/01/01,15:00,85123A,3.0,10
L15046D,2011/01/01,15:00,85123A,1.0,25
L15046D,2011/01/01,15:00,85123A,1.0,25
L12585D,2011/01/01,15:00,85123A,1.0,1
L12585D,2011/01/01,15:00,85123A,1.0,-5
L12585D,2011/01/01,15:00,85123A,1.0,1
L12585D,2011/01/01,15:00,85123A,3.0,1
L12585D,2011/01/01,15:00,85123A,1.0,1
L12585D,2011/01/01,15:00,85123A,1.0,-5
L12585D,2011/01/01,15:00,85123A,4.0,1
L12585D,2011/01/01,15:00,85123A,8.0,-2
L12585D,2011/01/01,15:00,85123A,16.0,1
L17213D,2011/01/01,15:00,85123A,1.0,1
L17213D,2011/01/01,15:00,85123A,3.0,1
L13082D,2011/01/01,15:00,85123A,1.0,150
L13082D,2011/01/01,15:00,85123A,0.0,100
L13082D,2011/01/01,15:00,85123A,0.0,725
L13082D,2011/01/01,15:00,85123A,3.0,25
L13082D,2011/01/01,15:00,85123A,3.0,25
L13082D,2011/01/01,15:00,85123A,1.0,13
L13082D,2011/01/01,15:00,85123A,1.0,13
L15464D,2011/01/01,15:00,85123A,40.0,1
L15464D,2011/01/01,15:00,85123A,3.0,4
L15464D,2011/01/01,15:00,85123A,1.0,4
L15464D,2011/01/01,15:00,85123A,1.0,4
L15464D,2011/01/01,15:00,85123A,4.0,1
L15464D,2011/01/01,15:00,85123A,10.0,1
L15464D,2011/01/01,15:00,85123A,10.0,1
L15464D,2011/01/01,15:00,85123A,4.0,1
L15464D,2011/01/01,15:00,85123A,5.0,1
L15464D,2011/01/01,15:00,85123A,4.0,1
L15464D,2011/01/01,15:00,85123A,3.0,4
L15464D,2011/01/01,15:00,85123A,2.0,1
L15464D,2011/01/01,15:00,85123A,3.0,4
L15464D,2011/01/01,15:00,85123A,3.0,1
L15464D,2011/01/01,15:00,85123A,3.0,7
L15464D,2011/01/01,15:00,85123A,3.0,4
L15464D,2011/01/01,15:00,85123A,8.0,1
L15464D,2011/01/01,15:00,85123A,8.0,1
L15464D,2011/01/01,15:00,85123A,8.0,1
L15464D,2011/01/01,15:00,85123A,8.0,1
L15464D,2011/01/01,15:00,85123A,8.0,1
L15464D,2011/01/01,15:00,85123A,2.0,4
L15464D,2011/01/01,15:00,85123A,1.0,4
L15464D,2011/01/01,15:00,85123A,1.0,4
L15464D,2011/01/01,15:00,85123A,1.0,4
L15464D,2011/01/01,15:00,85123A,3.0,1
L15464D,2011/01/01,15:00,85123A,3.0,1
L15464D,2011/01/01,15:00,85123A,3.0,4
L15464D,2011/01/01,15:00,85123A,2.0,4
L15464D,2011/01/01,15:00,85123A,7.0,1
L15464D,2011/01/01,15:00,85123A,1.0,22
L15464D,2011/01/01,15:00,85123A,3.0,1
L15464D,2011/01/01,15:00,85123A,2.0,4
L15464D,2011/01/01,15:00,85123A,4.0,1
L15464D,2011/01/01,15:00,85123A,4.0,1
L15464D,2011/01/01,15:00,85123A,4.0,4
L15464D,2011/01/01,15:00,85123A,4.0,1
L15464D,2011/01/01,15:00,85123A,4.0,1
L15464D,2011/01/01,15:00,85123A,4.0,4
L15464D,2011/01/01,15:00,85123A,4.0,1
L15464D,2011/01/01,15:00,85123A,1.0,19
L15464D,2011/01/01,15:00,85123A,1.0,4
L15464D,2011/01/01,15:00,85123A,2.0,4
L15464D,2011/01/01,15:00,85123A,5.0,4
L15464D,2011/01/01,15:00,85123A,2.0,4
L15464D,2011/01/01,15:00,85123A,5.0,4
L15464D,2011/01/01,15:00,85123A,36.0,1
L15464D,2011/01/01,15:00,85123A,2.0,4
L15464D,2011/01/01,15:00,85123A,8.0,1
L15464D,2011/01/01,15:00,85123A,8.0,1
L15464D,2011/01/01,15:00,85123A,8.0,1
L15464D,2011/01/01,15:00,85123A,3.0,1
L15464D,2011/01/01,15:00,85123A,2.0,10
L15464D,2011/01/01,15:00,85123A,2.0,10
L15464D,2011/01/01,15:00,85123A,1.0,4
L15464D,2011/01/01,15:00,85123A,1.0,4
L15464D,2011/01/01,15:00,85123A,6.0,1
L15464D,2011/01/01,15:00,85123A,1.0,1
L15464D,2011/01/01,15:00,85123A,3.0,1
L15464D,2011/01/01,15:00,85123A,3.0,1
L15464D,2011/01/01,15:00,85123A,1.0,1
L15464D,2011/01/01,15:00,85123A,2.0,1
L15464D,2011/01/01,15:00,85123A,2.0,4
L15464D,2011/01/01,15:00,85123A,5.0,1
L15464D,2011/01/01,15:00,85123A,4.0,1
L15464D,2011/01/01,15:00,85123A,4.0,1
L15464D,2011/01/01,15:00,85123A,2.0,7
L15464D,2011/01/01,15:00,85123A,2.0,7
L15464D,2011/01/01,15:00,85123A,10.0,1
L15464D,2011/01/01,15:00,85123A,5.0,4
L15464D,2011/01/01,15:00,85123A,2.0,4
L15464D,2011/01/01,15:00,85123A,2.0,4
L15464D,2011/01/01,15:00,85123A,1.0,4
L15464D,2011/01/01,15:00,85123A,6.0,1
L15464D,2011/01/01,15:00,85123A,6.0,1
L15464D,2011/01/01,15:00,85123A,6.0,4
L15464D,2011/01/01,15:00,85123A,1.0,4
L15464D,2011/01/01,15:00,85123A,25.0,1
L15464D,2011/01/01,15:00,85123A,3.0,1
L15464D,2011/01/01,15:00,85123A,3.0,1
L15464D,2011/01/01,15:00,85123A,1.0,1
L15464D,2011/01/01,15:00,85123A,30.0,4
L15464D,2011/01/01,15:00,85123A,2.0,1
L15464D,2011/01/01,15:00,85123A,4.0,4
L15464D,2011/01/01,15:00,85123A,1.0,1
L15464D,2011/01/01,15:00,85123A,1.0,7
L15464D,2011/01/01,15:00,85123A,3.0,1
L15464D,2011/01/01,15:00,85123A,1.0,7
L15464D,2011/01/01,15:00,85123A,4.0,4
L15464D,2011/01/01,15:00,85123A,2.0,1
L15464D,2011/01/01,15:00,85123A,4.0,1
L15464D,2011/01/01,15:00,85123A,3.0,4
L15464D,2011/01/01,15:00,85123A,5.0,4
L15464D,2011/01/01,15:00,85123A,1.0,1
L15464D,2011/01/01,15:00,85123A,1.0,7
L15464D,2011/01/01,15:00,85123A,1.0,13
L15464D,2011/01/01,15:00,85123A,5.0,1
L15464D,2011/01/01,15:00,85123A,3.0,13
L15464D,2011/01/01,15:00,85123A,1.0,1
L15464D,2011/01/01,15:00,85123A,3.0,1
L15464D,2011/01/01,15:00,85123A,3.0,4
L15464D,2011/01/01,15:00,85123A,8.0,1
L15464D,2011/01/01,15:00,85123A,2.0,1
L15464D,2011/01/01,15:00,85123A,1.0,1
L15464D,2011/01/01,15:00,85123A,1.0,4
L15464D,2011/01/01,15:00,85123A,2.0,1
L15464D,2011/01/01,15:00,85123A,1.0,4
L15464D,2011/01/01,15:00,85123A,4.0,1
L15464D,2011/01/01,15:00,85123A,4.0,1
L15464D,2011/01/01,15:00,85123A,2.0,1
L15464D,2011/01/01,15:00,85123A,7.0,1
L15464D,2011/01/01,15:00,85123A,5.0,1
L15464D,2011/01/01,15:00,85123A,3.0,4
L15464D,2011/01/01,15:00,85123A,4.0,1
L15464D,2011/01/01,15:00,85123A,1.0,1
L15464D,2011/01/01,15:00,85123A,1.0,1
L15464D,2011/01/01,15:00,85123A,1.0,1
L15464D,2011/01/01,15:00,85123A,15.0,1
L15464D,2011/01/01,15:00,85123A,15.0,1
L15464D,2011/01/01,15:00,85123A,7.0,1
L15464D,2011/01/01,15:00,85123A,5.0,1
L15464D,2011/01/01,15:00,85123A,2.0,1
L15464D,2011/01/01,15:00,85123A,2.0,1
L15464D,2011/01/01,15:00,85123A,2.0,1
L15464D,2011/01/01,15:00,85123A,2.0,1
L15464D,2011/01/01,15:00,85123A,3.0,10
L15464D,2011/01/01,15:00,85123A,3.0,1
L15464D,2011/01/01,15:00,85123A,6.0,1
L15464D,2011/01/01,15:00,85123A,3.0,4
L15464D,2011/01/01,15:00,85123A,2.0,1
L15464D,2011/01/01,15:00,85123A,2.0,1
L15464D,2011/01/01,15:00,85123A,1.0,1
L15464D,2011/01/01,15:00,85123A,1.0,1
L15464D,2011/01/01,15:00,85123A,1.0,1
L15464D,2011/01/01,15:00,85123A,8.0,1
L15464D,2011/01/01,15:00,85123A,1.0,4
L15464D,2011/01/01,15:00,85123A,1.0,4
L15464D,2011/01/01,15:00,85123A,13.0,1
L15464D,2011/01/01,15:00,85123A,5.0,1
L15464D,2011/01/01,15:00,85123A,1.0,4
L15464D,2011/01/01,15:00,85123A,4.0,1
L15464D,2011/01/01,15:00,85123A,2.0,4
L15464D,2011/01/01,15:00,85123A,2.0,1
L15464D,2011/01/01,15:00,85123A,2.0,4
L15464D,2011/01/01,15:00,85123A,1.0,4
L15464D,2011/01/01,15:00,85123A,2.0,4
L15464D,2011/01/01,15:00,85123A,8.0,1
L15464D,2011/01/01,15:00,85123A,3.0,7
L15464D,2011/01/01,15:00,85123A,2.0,1
L15464D,2011/01/01,15:00,85123A,4.0,1
L15464D,2011/01/01,15:00,85123A,1.0,4
L15464D,2011/01/01,15:00,85123A,3.0,4
L15464D,2011/01/01,15:00,85123A,1.0,4
L15464D,2011/01/01,15:00,85123A,8.0,1
L15464D,2011/01/01,15:00,85123A,5.0,1
L15464D,2011/01/01,15:00,85123A,1.0,4
L15464D,2011/01/01,15:00,85123A,2.0,4
L15034D,2011/01/01,15:00,85123A,3.0,7
L15034D,2011/01/01,15:00,85123A,3.0,4
L15034D,2011/01/01,15:00,85123A,8.0,1
L15034D,2011/01/01,15:00,85123A,8.0,1
L15034D,2011/01/01,15:00,85123A,8.0,1
L15034D,2011/01/01,15:00,85123A,11.0,4
L15034D,2011/01/01,15:00,85123A,1.0,7
L15034D,2011/01/01,15:00,85123A,1.0,7
L15034D,2011/01/01,15:00,85123A,1.0,4
L15034D,2011/01/01,15:00,85123A,1.0,7
L15034D,2011/01/01,15:00,85123A,10.0,4
L15034D,2011/01/01,15:00,85123A,3.0,7
L15034D,2011/01/01,15:00,85123A,5.0,4
L15034D,2011/01/01,15:00,85123A,7.0,7
L15034D,2011/01/01,15:00,85123A,3.0,7
L15034D,2011/01/01,15:00,85123A,1.0,7
L15034D,2011/01/01,15:00,85123A,3.0,7
L15034D,2011/01/01,15:00,85123A,2.0,4
L15034D,2011/01/01,15:00,85123A,4.0,34
L15034D,2011/01/01,15:00,85123A,3.0,4
L15034D,2011/01/01,15:00,85123A,3.0,4
L15034D,2011/01/01,15:00,85123A,0.0,10
L15034D,2011/01/01,15:00,85123A,7.0,4
L15034D,2011/01/01,15:00,85123A,4.0,4
L15034D,2011/01/01,15:00,85123A,1.0,4
L15034D,2011/01/01,15:00,85123A,2.0,4
L15034D,2011/01/01,15:00,85123A,10.0,1
L15034D,2011/01/01,15:00,85123A,5.0,1
L15034D,2011/01/01,15:00,85123A,1.0,7
L15034D,2011/01/01,15:00,85123A,1.0,7
L15034D,2011/01/01,15:00,85123A,2.0,1
L15034D,2011/01/01,15:00,85123A,3.0,4
L15034D,2011/01/01,15:00,85123A,2.0,4
L15034D,2011/01/01,15:00,85123A,2.0,4
L15034D,2011/01/01,15:00,85123A,3.0,4
L15034D,2011/01/01,15:00,85123A,3.0,1
L15034D,2011/01/01,15:00,85123A,3.0,4
L15034D,2011/01/01,15:00,85123A,3.0,4
L15034D,2011/01/01,15:00,85123A,3.0,10
L15034D,2011/01/01,15:00,85123A,3.0,4
L15034D,2011/01/01,15:00,85123A,3.0,7
L15034D,2011/01/01,15:00,85123A,8.0,1
L15034D,2011/01/01,15:00,85123A,8.0,1
L15298D,2011/01/01,16:00,85123A,1.0,13
L15298D,2011/01/01,16:00,85123A,0.0,25
L15298D,2011/01/01,16:00,85123A,0.0,52
L15298D,2011/01/01,16:00,85123A,0.0,25
L15298D,2011/01/01,16:00,85123A,0.0,25
L15298D,2011/01/01,16:00,85123A,0.0,25
L15298D,2011/01/01,16:00,85123A,0.0,49
L15298D,2011/01/01,16:00,85123A,0.0,100
L15298D,2011/01/01,16:00,85123A,5.0,10
L15298D,2011/01/01,16:00,85123A,7.0,7
L15298D,2011/01/01,16:00,85123A,7.0,4
L15298D,2011/01/01,16:00,85123A,2.0,13
L15298D,2011/01/01,16:00,85123A,1.0,37
L15298D,2011/01/01,16:00,85123A,1.0,13
L15298D,2011/01/01,16:00,85123A,1.0,13
L13225D,2011/01/01,16:00,85123A,7.0,31
L13225D,2011/01/01,16:00,85123A,7.0,31
L13225D,2011/01/01,16:00,85123A,7.0,40
L13225D,2011/01/01,16:00,85123A,2.0,100
L13225D,2011/01/01,16:00,85123A,2.0,49
L13225D,2011/01/01,16:00,85123A,2.0,49
L13225D,2011/01/01,16:00,85123A,2.0,49
L13225D,2011/01/01,16:00,85123A,2.0,100
L14045D,2011/01/01,08:00,85123A,3.0,100
L14045D,2011/01/01,08:00,85123A,8.0,37
L14045D,2011/01/01,08:00,85123A,2.0,75
L18226D,2011/01/01,09:00,85123A,0.0,40
L18226D,2011/01/01,09:00,85123A,0.0,37
L18226D,2011/01/01,09:00,85123A,1.0,25
L18226D,2011/01/01,09:00,85123A,1.0,40
L18226D,2011/01/01,09:00,85123A,0.0,37
L18226D,2011/01/01,09:00,85123A,0.0,37
L18226D,2011/01/01,09:00,85123A,0.0,37
L18226D,2011/01/01,09:00,85123A,0.0,22
L18226D,2011/01/01,09:00,85123A,0.0,22
L18226D,2011/01/01,09:00,85123A,8.0,4
L18226D,2011/01/01,09:00,85123A,5.0,7
L18226D,2011/01/01,09:00,85123A,4.0,10
L18226D,2011/01/01,09:00,85123A,3.0,13
L18226D,2011/01/01,09:00,85123A,1.0,13
L18226D,2011/01/01,09:00,85123A,6.0,4
L18226D,2011/01/01,09:00,85123A,3.0,7
L18226D,2011/01/01,09:00,85123A,5.0,4
L18226D,2011/01/01,09:00,85123A,10.0,4
L18226D,2011/01/01,09:00,85123A,4.0,7
L18226D,2011/01/01,09:00,85123A,1.0,13
L18226D,2011/01/01,09:00,85123A,10.0,4
L13097D,2011/01/01,09:00,85123A,15.0,4
L13097D,2011/01/01,09:00,85123A,10.0,4
L13097D,2011/01/01,09:00,85123A,3.0,7
L13097D,2011/01/01,09:00,85123A,4.0,10
L13097D,2011/01/01,09:00,85123A,8.0,4
L13097D,2011/01/01,09:00,85123A,2.0,7
L13097D,2011/01/01,09:00,85123A,6.0,4
L13097D,2011/01/01,09:00,85123A,17.0,4
L13097D,2011/01/01,09:00,85123A,17.0,4
L13097D,2011/01/01,09:00,85123A,17.0,4
L13097D,2011/01/01,09:00,85123A,4.0,4
L13097D,2011/01/01,09:00,85123A,7.0,4
L13097D,2011/01/01,09:00,85123A,7.0,4
L13097D,2011/01/01,09:00,85123A,0.0,25
L13097D,2011/01/01,09:00,85123A,1.0,13
L13097D,2011/01/01,09:00,85123A,4.0,4
L13097D,2011/01/01,09:00,85123A,10.0,4
L13097D,2011/01/01,09:00,85123A,13.0,4
L13097D,2011/01/01,09:00,85123A,0.0,25
L13097D,2011/01/01,09:00,85123A,0.0,25
L13097D,2011/01/01,09:00,85123A,0.0,25
L13097D,2011/01/01,09:00,85123A,2.0,10
L13097D,2011/01/01,09:00,85123A,3.0,7
L13097D,2011/01/01,09:00,85123A,5.0,4
L13097D,2011/01/01,09:00,85123A,0.0,25
L13097D,2011/01/01,09:00,85123A,0.0,13
L13097D,2011/01/01,09:00,85123A,1.0,16
L13097D,2011/01/01,09:00,85123A,1.0,13
L13097D,2011/01/01,09:00,85123A,5.0,4
L13097D,2011/01/01,09:00,85123A,3.0,7
L13097D,2011/01/01,09:00,85123A,6.0,7
L13097D,2011/01/01,09:00,85123A,6.0,7
L13097D,2011/01/01,09:00,85123A,2.0,13
L13097D,2011/01/01,09:00,85123A,5.0,4
L13097D,2011/01/01,09:00,85123A,3.0,7
L13097D,2011/01/01,09:00,85123A,3.0,7
L13097D,2011/01/01,09:00,85123A,4.0,4
L13097D,2011/01/01,09:00,85123A,1.0,13
L13097D,2011/01/01,09:00,85123A,1.0,13
L13097D,2011/01/01,09:00,85123A,1.0,13
L13097D,2011/01/01,09:00,85123A,1.0,13
L14045D,2011/01/01,10:00,85123A,2.0,150
L18062D,2011/01/01,10:00,85123A,2.0,37
L18062D,2011/01/01,10:00,85123A,0.0,40
L18062D,2011/01/01,10:00,85123A,1.0,49
L18062D,2011/01/01,10:00,85123A,1.0,49
L18062D,2011/01/01,10:00,85123A,1.0,13
L17949D,2011/01/01,10:00,85123A,1.0,600
L15271D,2011/01/01,10:00,85123A,17.0,1
L15271D,2011/01/01,10:00,85123A,10.0,4
L15271D,2011/01/01,10:00,85123A,8.0,4
L15271D,2011/01/01,10:00,85123A,5.0,4
L15271D,2011/01/01,10:00,85123A,4.0,4
L15271D,2011/01/01,10:00,85123A,25.0,1
L15271D,2011/01/01,10:00,85123A,15.0,1
L15271D,2011/01/01,10:00,85123A,1.0,13
L15271D,2011/01/01,10:00,85123A,4.0,7
L15271D,2011/01/01,10:00,85123A,2.0,13
L15271D,2011/01/01,10:00,85123A,2.0,7
L15271D,2011/01/01,10:00,85123A,2.0,7
L15271D,2011/01/01,10:00,85123A,1.0,13
L15271D,2011/01/01,10:00,85123A,6.0,4
L15271D,2011/01/01,10:00,85123A,1.0,13
L15271D,2011/01/01,10:00,85123A,4.0,4
L13458D,2011/01/01,11:00,85123A,2.0,10
L13458D,2011/01/01,11:00,85123A,1.0,16
L13458D,2011/01/01,11:00,85123A,0.0,25
L13458D,2011/01/01,11:00,85123A,2.0,13
L13458D,2011/01/01,11:00,85123A,3.0,34
L13458D,2011/01/01,11:00,85123A,1.0,37
L13458D,2011/01/01,11:00,85123A,1.0,50
L13458D,2011/01/01,11:00,85123A,3.0,49
L13458D,2011/01/01,11:00,85123A,1.0,13
L13458D,2011/01/01,11:00,85123A,2.0,10
L13458D,2011/01/01,11:00,85123A,2.0,10
L13458D,2011/01/01,11:00,85123A,5.0,7
L13458D,2011/01/01,11:00,85123A,2.0,10
L13458D,2011/01/01,11:00,85123A,1.0,25
L13458D,2011/01/01,11:00,85123A,1.0,25
L13458D,2011/01/01,11:00,85123A,3.0,10
L13458D,2011/01/01,11:00,85123A,2.0,25
L13458D,2011/01/01,11:00,85123A,3.0,10
L13458D,2011/01/01,11:00,85123A,5.0,4
L13458D,2011/01/01,11:00,85123A,5.0,4
L13458D,2011/01/01,11:00,85123A,3.0,7
L13458D,2011/01/01,11:00,85123A,1.0,37
L13458D,2011/01/01,11:00,85123A,3.0,31
L13458D,2011/01/01,11:00,85123A,2.0,49
L13458D,2011/01/01,11:00,85123A,1.0,13
L13458D,2011/01/01,11:00,85123A,5.0,10
L13458D,2011/01/01,11:00,85123A,3.0,13
L13458D,2011/01/01,11:00,85123A,3.0,10
L13458D,2011/01/01,11:00,85123A,1.0,13
L13458D,2011/01/01,11:00,85123A,5.0,4
L13458D,2011/01/01,11:00,85123A,2.0,13
L13458D,2011/01/01,11:00,85123A,1.0,13
L13458D,2011/01/01,11:00,85123A,1.0,37
L13458D,2011/01/01,11:00,85123A,1.0,25
L13458D,2011/01/01,11:00,85123A,1.0,25
L13458D,2011/01/01,11:00,85123A,1.0,25
L13458D,2011/01/01,11:00,85123A,2.0,10
L13458D,2011/01/01,11:00,85123A,2.0,10
L13458D,2011/01/01,11:00,85123A,2.0,10
L13458D,2011/01/01,11:00,85123A,2.0,13
L13458D,2011/01/01,11:00,85123A,2.0,13
L13458D,2011/01/01,11:00,85123A,5.0,13
L13458D,2011/01/01,11:00,85123A,3.0,7
L13458D,2011/01/01,11:00,85123A,0.0,25
L13458D,2011/01/01,11:00,85123A,0.0,25
L13458D,2011/01/01,11:00,85123A,0.0,25
L13458D,2011/01/01,11:00,85123A,0.0,25
L13458D,2011/01/01,11:00,85123A,2.0,37
L13458D,2011/01/01,11:00,85123A,2.0,10
L13458D,2011/01/01,11:00,85123A,2.0,13
L13458D,2011/01/01,11:00,85123A,2.0,13
L13458D,2011/01/01,11:00,85123A,2.0,13
L13458D,2011/01/01,11:00,85123A,4.0,4
L14135D,2011/01/01,11:00,85123A,4.0,4
L14135D,2011/01/01,11:00,85123A,4.0,4
L14135D,2011/01/01,11:00,85123A,4.0,4
L14135D,2011/01/01,11:00,85123A,4.0,4
L14135D,2011/01/01,11:00,85123A,4.0,4
L14135D,2011/01/01,11:00,85123A,4.0,10
L14135D,2011/01/01,11:00,85123A,7.0,7
L14135D,2011/01/01,11:00,85123A,7.0,7
L14680D,2011/01/01,11:00,85123A,1.0,1
L14680D,2011/01/01,11:00,85123A,3.0,1
L14680D,2011/01/01,11:00,85123A,1.0,-2
L14680D,2011/01/01,11:00,85123A,11.0,-2
L17368D,2011/01/01,11:00,85123A,2.0,16
L17368D,2011/01/01,11:00,85123A,2.0,10
L17368D,2011/01/01,11:00,85123A,2.0,16
L17368D,2011/01/01,11:00,85123A,1.0,49
L17368D,2011/01/01,11:00,85123A,1.0,10
L17368D,2011/01/01,11:00,85123A,0.0,49
L17368D,2011/01/01,11:00,85123A,0.0,49
L17368D,2011/01/01,11:00,85123A,1.0,10
L17368D,2011/01/01,11:00,85123A,1.0,49
L17368D,2011/01/01,11:00,85123A,1.0,49
L17368D,2011/01/01,11:00,85123A,1.0,25
L17368D,2011/01/01,11:00,85123A,1.0,125
L17368D,2011/01/01,11:00,85123A,1.0,75
L17368D,2011/01/01,11:00,85123A,1.0,75
L17368D,2011/01/01,11:00,85123A,0.0,50
L17368D,2011/01/01,11:00,85123A,0.0,34
L17368D,2011/01/01,11:00,85123A,0.0,34
L14618D,2011/01/01,11:00,85123A,4.0,22
L14618D,2011/01/01,11:00,85123A,1.0,25
L14618D,2011/01/01,11:00,85123A,6.0,7
L14618D,2011/01/01,11:00,85123A,6.0,7
L14618D,2011/01/01,11:00,85123A,1.0,37
L13680D,2011/01/01,12:00,85123A,2.0,31
L13680D,2011/01/01,12:00,85123A,2.0,22
L13680D,2011/01/01,12:00,85123A,2.0,10
L13680D,2011/01/01,12:00,85123A,2.0,31
L13680D,2011/01/01,12:00,85123A,2.0,31
L13680D,2011/01/01,12:00,85123A,2.0,40
L13680D,2011/01/01,12:00,85123A,2.0,31
L13680D,2011/01/01,12:00,85123A,1.0,31
L13680D,2011/01/01,12:00,85123A,3.0,7
L13680D,2011/01/01,12:00,85123A,3.0,7
L13680D,2011/01/01,12:00,85123A,5.0,4
L13680D,2011/01/01,12:00,85123A,1.0,25
L13680D,2011/01/01,12:00,85123A,4.0,25
L13680D,2011/01/01,12:00,85123A,4.0,25
L13680D,2011/01/01,12:00,85123A,3.0,7
L13680D,2011/01/01,12:00,85123A,1.0,10
L13680D,2011/01/01,12:00,85123A,4.0,52
L13680D,2011/01/01,12:00,85123A,4.0,75
L13680D,2011/01/01,12:00,85123A,1.0,100
L13680D,2011/01/01,12:00,85123A,3.0,25
L13680D,2011/01/01,12:00,85123A,2.0,100
L14680D,2011/01/01,12:00,85123A,2.0,31
L14680D,2011/01/01,12:00,85123A,2.0,100
L14680D,2011/01/01,12:00,85123A,4.0,25
L14680D,2011/01/01,12:00,85123A,4.0,25
L14680D,2011/01/01,12:00,85123A,1.0,25
L14680D,2011/01/01,12:00,85123A,4.0,75
L14680D,2011/01/01,12:00,85123A,4.0,52
L14680D,2011/01/01,12:00,85123A,5.0,4
L14680D,2011/01/01,12:00,85123A,2.0,22
L14680D,2011/01/01,12:00,85123A,3.0,7
L14680D,2011/01/01,12:00,85123A,3.0,7
L14680D,2011/01/01,12:00,85123A,3.0,7
L14680D,2011/01/01,12:00,85123A,1.0,10
L14680D,2011/01/01,12:00,85123A,3.0,25
L14680D,2011/01/01,12:00,85123A,2.0,31
L14680D,2011/01/01,12:00,85123A,2.0,31
L14680D,2011/01/01,12:00,85123A,2.0,40
L14680D,2011/01/01,12:00,85123A,1.0,100
L14680D,2011/01/01,12:00,85123A,1.0,31
L14680D,2011/01/01,12:00,85123A,2.0,10
L14680D,2011/01/01,12:00,85123A,2.0,31
L14258D,2011/01/01,12:00,85123A,3.0,75
L14258D,2011/01/01,12:00,85123A,2.0,37
L14258D,2011/01/01,12:00,85123A,4.0,25
L14258D,2011/01/01,12:00,85123A,1.0,31
L14258D,2011/01/01,12:00,85123A,1.0,50
L14258D,2011/01/01,12:00,85123A,2.0,100
L14258D,2011/01/01,12:00,85123A,2.0,100
L14258D,2011/01/01,12:00,85123A,3.0,25
L14258D,2011/01/01,12:00,85123A,5.0,50
L14258D,2011/01/01,12:00,85123A,1.0,75
L14258D,2011/01/01,12:00,85123A,1.0,75
L14258D,2011/01/01,12:00,85123A,3.0,37
L14258D,2011/01/01,12:00,85123A,1.0,75
L14258D,2011/01/01,12:00,85123A,7.0,10
L14258D,2011/01/01,12:00,85123A,2.0,31
L14258D,2011/01/01,12:00,85123A,2.0,100
L14258D,2011/01/01,12:00,85123A,1.0,100
L14258D,2011/01/01,12:00,85123A,1.0,100
L14258D,2011/01/01,12:00,85123A,1.0,225
L14258D,2011/01/01,12:00,85123A,1.0,25
L14258D,2011/01/01,12:00,85123A,3.0,34
L14258D,2011/01/01,12:00,85123A,0.0,250
L14258D,2011/01/01,12:00,85123A,7.0,10
L14258D,2011/01/01,12:00,85123A,7.0,10
L14258D,2011/01/01,12:00,85123A,3.0,34
L14258D,2011/01/01,12:00,85123A,11.0,16
L14258D,2011/01/01,12:00,85123A,10.0,13
L14258D,2011/01/01,12:00,85123A,8.0,13
L14258D,2011/01/01,12:00,85123A,7.0,13
L14258D,2011/01/01,12:00,85123A,6.0,13
L14258D,2011/01/01,12:00,85123A,2.0,75
L13368D,2011/01/01,12:00,85123A,3.0,13
L12386D,2011/01/01,12:00,85123A,1.0,75
L12386D,2011/01/01,12:00,85123A,1.0,50
L17634D,2011/01/01,12:00,85123A,6.0,1
L17634D,2011/01/01,12:00,85123A,6.0,1
L17634D,2011/01/01,12:00,85123A,2.0,1
L17634D,2011/01/01,12:00,85123A,2.0,1
L17634D,2011/01/01,12:00,85123A,5.0,1
L17634D,2011/01/01,12:00,85123A,5.0,1
L17634D,2011/01/01,12:00,85123A,5.0,1
L17634D,2011/01/01,12:00,85123A,5.0,1
L17634D,2011/01/01,12:00,85123A,5.0,1
L17634D,2011/01/01,12:00,85123A,5.0,1
L17634D,2011/01/01,12:00,85123A,4.0,4
L17634D,2011/01/01,12:00,85123A,4.0,4
L17634D,2011/01/01,12:00,85123A,5.0,4
L17634D,2011/01/01,12:00,85123A,5.0,4
L17634D,2011/01/01,12:00,85123A,5.0,4
L17634D,2011/01/01,12:00,85123A,4.0,1
L17634D,2011/01/01,12:00,85123A,4.0,1
L17634D,2011/01/01,12:00,85123A,4.0,1
L17634D,2011/01/01,12:00,85123A,5.0,4
L17634D,2011/01/01,12:00,85123A,5.0,7
L17634D,2011/01/01,12:00,85123A,3.0,1
L17634D,2011/01/01,12:00,85123A,3.0,1
L17634D,2011/01/01,12:00,85123A,3.0,1
L17634D,2011/01/01,12:00,85123A,13.0,1
L17634D,2011/01/01,12:00,85123A,8.0,1
L17634D,2011/01/01,12:00,85123A,8.0,1
L17634D,2011/01/01,12:00,85123A,13.0,1
L17634D,2011/01/01,12:00,85123A,10.0,4
L17634D,2011/01/01,12:00,85123A,7.0,1
