id_user,date,hours,id_item,price,qty
L17218D,2010/12/6,15:00,22150,1.95,1
L17218D,2010/12/7,15:00,22431,1.95,2
L17218D,2010/11/29,15:00,22430,4.95,2
L17812D,2010/12/9,15:00,84030E,4.95,1
L17812D,2010/12/1,15:00,22633,2.1,2
L17812D,2010/12/1,15:00,84406B,3.75,2
L17812D,2010/12/10,15:00,21080,0.85,1
L17812D,2010/12/10,15:00,21314,2.1,1
L17812D,2010/12/10,15:00,22585,1.25,2
L17812D,2010/12/5,15:00,72802C,4.95,1
L17812D,2010/12/11,15:00,85131A,1.25,24
L17812D,2010/11/30,15:00,22800,3.75,4
L17812D,2010/12/9,15:00,22791,1.25,12
L17812D,2010/11/29,15:00,22791,1.25,12
L17812D,2010/12/10,15:00,84945,0.85,12
L17812D,2010/12/4,15:00,72802C,4.95,1
L17812D,2010/11/29,15:00,84406B,3.75,1
L17812D,2010/12/8,15:00,22585,1.25,2
L17812D,2010/12/1,15:00,22961,1.65,2
L17812D,2010/12/5,15:00,22488,1.65,1
L17812D,2010/12/7,15:00,22113,3.75,1
L17812D,2010/11/29,15:00,17021,0.42,2
L17812D,2010/12/4,15:00,22845,8.95,1
L17812D,2010/12/11,15:00,22909,0.85,1
L17812D,2010/11/29,15:00,84520B,0.85,1
L17812D,2010/12/11,15:00,21078,0.85,1
L17812D,2010/12/7,15:00,22938,1.95,2
L17812D,2010/12/13,15:00,22736,1.65,1
L17812D,2010/12/5,15:00,22737,1.65,1
L17812D,2010/11/30,15:00,22739,1.65,2
L17812D,2010/12/1,15:00,22295,1.65,12
L17812D,2010/11/30,15:00,22585,1.25,2
L17812D,2010/12/6,15:00,85036C,4.95,1
L17812D,2010/12/12,15:00,21623,9.95,1
L17812D,2010/12/2,15:00,20718,1.25,10
L17812D,2010/11/30,15:00,84945,0.85,24
L14215D,2010/12/10,15:00,22602,0.85,24
L14215D,2010/12/8,15:00,22600,0.85,24
L14215D,2010/11/29,15:00,22595,0.85,24
L14215D,2010/12/10,15:00,21743,2.95,12
L14215D,2010/12/7,15:00,21744,2.95,12
L14215D,2010/12/13,15:00,22779,4.95,8
L15602D,2010/12/13,15:00,85123A,2.95,6
L15602D,2010/12/10,15:00,21730,4.95,3
L15602D,2010/12/8,15:00,22178,1.25,48
L17320D,2010/12/6,15:00,48173C,8.95,3
L17320D,2010/12/12,15:00,20685,8.95,2
L17320D,2010/12/7,15:00,21523,8.95,2
L17320D,2010/12/9,15:00,48187,8.95,2
L17320D,2010/12/6,15:00,22690,8.95,1
L17320D,2010/11/30,15:00,22660,8.95,1
L17320D,2010/12/1,15:00,21754,6.25,8
L17320D,2010/12/13,15:00,21326,0.65,24
L17320D,2010/12/10,15:00,84946,1.25,12
L17320D,2010/12/7,15:00,84947,1.25,12
L17320D,2010/12/8,15:00,22792,0.85,24
L17320D,2010/12/5,15:00,82494L,2.95,12
L17320D,2010/12/3,15:00,82482,2.55,12
L17320D,2010/12/1,15:00,82484,6.25,12
L17320D,2010/12/1,15:00,22151,0.42,24
L17320D,2010/12/9,15:00,22491,0.85,12
L17320D,2010/12/5,15:00,21912,3.75,3
L17320D,2010/12/10,15:00,22489,0.42,12
L17320D,2010/12/2,15:00,22561,1.65,8
L17320D,2010/12/8,15:00,85152,2.1,6
L17320D,2010/12/12,15:00,21181,2.1,12
L17320D,2010/12/6,15:00,22456,4.95,6
L16782D,2010/12/8,16:00,21755,6.25,-1
L12913D,2010/12/4,16:00,22086,2.55,80
L12913D,2010/12/10,16:00,22910,2.55,40
L12913D,2010/12/7,16:00,84879,1.95,8
L12913D,2010/12/3,16:00,21754,6.25,18
L17869D,2010/12/6,17:00,22616,0.42,12
L17869D,2010/12/6,17:00,21875,1.25,6
L17869D,2010/12/11,17:00,21587,2.55,12
L17869D,2010/12/5,17:00,85174,4.95,1
L17869D,2010/12/8,17:00,72802A,4.95,6
L17869D,2010/12/5,17:00,22727,3.75,1
L17869D,2010/12/3,17:00,22158,2.95,8
L17869D,2010/12/9,17:00,22095,1.25,1
L17869D,2010/12/5,17:00,35001W,3.75,1
L17869D,2010/12/10,17:00,21617,3.75,12
L17869D,2010/12/13,17:00,47566,4.95,1
L17869D,2010/12/9,17:00,21001,6.25,1
L17869D,2010/12/6,17:00,21000,4.95,1
L17869D,2010/12/6,17:00,22844,8.95,1
L17869D,2010/12/12,17:00,22503,125.0,1
L17869D,2010/12/12,17:00,21624,6.25,2
L13564D,2010/12/11,17:00,22169,8.95,2
L13564D,2010/12/11,17:00,21165,1.95,6
L13564D,2010/12/9,17:00,22086,2.95,4
L13564D,2010/12/4,17:00,22910,2.95,3
L13564D,2010/12/5,17:00,21272,1.25,6
L13564D,2010/11/30,17:00,22865,2.1,3
L13564D,2010/12/12,17:00,22866,2.1,3
L13564D,2010/12/10,17:00,22867,2.1,3
L13564D,2010/11/29,17:00,22983,0.42,36
L13564D,2010/12/7,17:00,22806,2.95,6
L13564D,2010/12/1,17:00,22851,0.85,4
L13564D,2010/12/10,17:00,22188,4.95,4
L13564D,2010/12/3,17:00,22170,8.95,4
L13564D,2010/12/11,17:00,22752,8.95,2
L13564D,2010/11/29,17:00,82582,2.1,24
L13564D,2010/12/10,17:00,21181,2.1,12
L13564D,2010/12/10,17:00,22835,4.95,2
L13564D,2010/11/30,17:00,22114,4.95,1
L13564D,2010/12/10,17:00,21912,3.75,1
L13564D,2010/12/6,17:00,22622,9.95,1
L13564D,2010/12/10,17:00,22544,0.42,7
L13564D,2010/12/3,17:00,21790,0.85,6
L13564D,2010/12/7,17:00,84029E,3.75,3
L13564D,2010/11/30,17:00,22112,4.95,2
L13564D,2010/12/5,17:00,22114,4.95,1
L13564D,2010/12/9,17:00,21479,3.75,3
L13564D,2010/12/2,17:00,85174,4.95,2
L13564D,2010/12/11,17:00,22212,2.1,4
L13564D,2010/12/11,17:00,22494,1.25,10
L13564D,2010/12/1,17:00,21260,3.75,4
L13564D,2010/12/8,17:00,21916,0.42,20
L13564D,2010/12/9,17:00,22768,9.95,3
L13564D,2010/12/10,17:00,22767,9.95,2
L13564D,2010/12/10,17:00,22173,2.95,8
L13564D,2010/12/9,17:00,21870,1.25,6
L13564D,2010/12/11,17:00,21872,1.25,6
L13564D,2010/12/6,17:00,21876,1.25,6
L13564D,2010/11/30,17:00,21874,1.25,6
L13564D,2010/12/2,17:00,22766,2.95,4
L13564D,2010/12/6,17:00,22693,1.25,24
L13564D,2010/12/11,17:00,22423,12.75,2
L14850D,2010/11/30,08:00,22580,6.25,-8
L15021D,2010/12/7,08:00,22418,0.85,-11
L18055D,2010/12/4,09:00,20782,6.25,4
L18055D,2010/12/14,09:00,21135,1.95,8
L18055D,2010/12/3,09:00,21175,2.1,12
L18055D,2010/12/10,09:00,21397,1.25,12
L18055D,2010/12/2,09:00,21411,4.95,3
L18055D,2010/12/14,09:00,21624,6.25,3
L18055D,2010/12/1,09:00,21754,6.25,3
L18055D,2010/12/3,09:00,22111,4.95,3
L18055D,2010/12/6,09:00,22318,2.95,6
L18055D,2010/12/5,09:00,22445,2.95,6
L18055D,2010/12/1,09:00,22505,4.95,4
L18055D,2010/12/14,09:00,22633,2.1,12
L18055D,2010/12/8,09:00,22795,8.95,4
L18055D,2010/12/13,09:00,22798,2.95,8
L18055D,2010/12/10,09:00,22865,2.1,12
L18055D,2010/12/5,09:00,22867,2.1,12
L18055D,2010/12/12,09:00,22948,0.85,24
L18055D,2010/12/12,09:00,35646,4.95,4
L18055D,2010/12/7,09:00,46000M,1.65,2
L18055D,2010/11/30,09:00,47574A,4.95,3
L18055D,2010/12/10,09:00,48138,8.95,4
L18055D,2010/12/6,09:00,71279,2.95,6
L18055D,2010/12/6,09:00,72741,1.65,18
L18055D,2010/12/1,09:00,72819,2.55,6
L18055D,2010/12/5,09:00,82482,2.55,6
L18055D,2010/12/12,09:00,82483,6.25,4
L18055D,2010/12/13,09:00,82486,8.95,6
L18055D,2010/12/2,09:00,85123A,2.95,6
L13963D,2010/12/8,09:00,22568,3.75,8
L13963D,2010/12/13,09:00,22569,3.75,4
L13963D,2010/11/30,09:00,22570,3.75,8
L13963D,2010/12/6,09:00,22644,1.65,12
L13963D,2010/12/11,09:00,22645,1.65,12
L13963D,2010/12/3,09:00,37450,2.95,6
L13963D,2010/12/7,09:00,84665,6.25,4
L17450D,2010/12/9,09:00,21756,8.95,6
L17450D,2010/12/2,09:00,22469,1.95,402
L17450D,2010/12/8,09:00,22470,3.75,378
L17091D,2010/12/12,09:00,22633,2.1,12
L17091D,2010/12/5,09:00,22867,2.1,12
L17091D,2010/12/14,09:00,84029E,3.75,4
L17091D,2010/12/7,09:00,85038,2.1,6
L17091D,2010/12/1,09:00,22837,4.95,4
L17091D,2010/12/8,09:00,22866,2.1,24
L17091D,2010/12/13,09:00,21479,3.75,4
L17091D,2010/12/9,09:00,21485,4.95,6
L17091D,2010/12/12,09:00,22111,4.95,6
L17091D,2010/12/10,09:00,22112,4.95,3
L17091D,2010/12/1,09:00,84029G,3.75,4
L17091D,2010/12/2,09:00,84030E,4.95,4
L17091D,2010/12/3,09:00,22632,2.1,12
L17470D,2010/12/13,09:00,20982,0.85,12
L17470D,2010/12/14,09:00,22553,1.65,12
L17470D,2010/12/7,09:00,22855,1.25,12
L17470D,2010/12/9,09:00,22227,0.65,24
L17470D,2010/12/2,09:00,47591D,1.95,8
L17470D,2010/12/9,09:00,21581,2.55,6
L17470D,2010/12/9,09:00,21577,2.55,6
L17470D,2010/12/13,09:00,20983,0.85,12
L17470D,2010/12/10,09:00,22189,4.95,4
L17470D,2010/12/3,09:00,22549,1.65,12
L17470D,2010/12/11,09:00,22283,8.95,4
L17228D,2010/12/2,10:00,84997C,3.75,6
L17228D,2010/12/2,10:00,84997B,3.75,6
L17228D,2010/12/6,10:00,84997D,3.75,10
L17228D,2010/12/9,10:00,84997A,3.75,4
L17228D,2010/12/9,10:00,20727,1.65,4
L17228D,2010/11/30,10:00,20726,1.65,6
L17228D,2010/12/2,10:00,20728,1.65,6
L17228D,2010/12/10,10:00,20854,1.65,5
L17228D,2010/12/8,10:00,20857,1.65,6
L17228D,2010/11/30,10:00,22418,0.85,12
L17228D,2010/12/10,10:00,21080,0.85,12
L17228D,2010/12/4,10:00,21094,0.85,12
L14907D,2010/12/13,10:00,22113,3.75,16
L14907D,2010/12/9,10:00,22112,4.95,9
L14907D,2010/12/2,10:00,22114,4.95,8
L14907D,2010/12/10,10:00,21484,3.75,4
L14907D,2010/12/14,10:00,21481,2.95,6
L14907D,2010/12/3,10:00,21868,1.25,12
L14907D,2010/12/11,10:00,48173C,8.95,2
L14907D,2010/12/1,10:00,20685,8.95,2
L14907D,2010/12/2,10:00,48188,8.95,2
L14907D,2010/12/4,10:00,21876,1.25,12
L14907D,2010/11/30,10:00,84879,1.95,8
L14907D,2010/12/10,10:00,22147,1.65,12
L14907D,2010/12/7,10:00,22149,2.1,12
L14907D,2010/12/5,10:00,22570,3.75,4
L14907D,2010/12/13,10:00,22568,3.75,4
L14907D,2010/11/30,10:00,85049A,1.25,12
L14907D,2010/12/7,10:00,22940,4.95,8
L14907D,2010/12/5,10:00,21790,0.85,12
L14907D,2010/12/1,10:00,22273,2.95,6
L14907D,2010/12/6,10:00,22274,2.95,6
L14907D,2010/12/6,10:00,22751,3.75,4
L14907D,2010/12/13,10:00,22450,3.75,6
L14907D,2010/12/11,10:00,22749,3.75,4
L14907D,2010/12/8,10:00,20969,3.75,4
L14907D,2010/12/5,10:00,22585,1.25,12
L14907D,2010/12/2,10:00,22866,2.1,24
L14907D,2010/12/13,10:00,22865,2.1,15
L14907D,2010/12/6,10:00,84029G,3.75,8
L16059D,2010/12/14,10:00,21733,2.95,2
L16059D,2010/11/30,10:00,22632,2.1,5
L16059D,2010/12/4,10:00,22633,2.1,3
L16059D,2010/12/12,10:00,22834,2.1,2
L16059D,2010/12/2,10:00,22867,2.1,5
L16059D,2010/12/3,10:00,22114,4.95,4
L16059D,2010/12/14,10:00,22835,4.95,2
L16059D,2010/12/11,10:00,84836,1.25,2
L16059D,2010/12/9,10:00,22561,1.65,3
L16059D,2010/12/2,10:00,21889,1.25,3
L16059D,2010/12/7,10:00,85049C,1.25,2
L16059D,2010/12/10,10:00,22077,1.65,2
L16059D,2010/12/2,10:00,85049E,1.25,4
L16059D,2010/12/10,10:00,22141,2.1,3
L16059D,2010/12/10,10:00,22469,1.65,3
L16059D,2010/12/8,10:00,22569,3.75,2
L16059D,2010/12/11,10:00,22570,3.75,2
L16059D,2010/12/2,10:00,22568,3.75,2
L12567D,2010/12/6,10:00,22114,4.95,4
L12567D,2010/12/5,10:00,21485,4.95,6
L12567D,2010/12/1,10:00,22837,4.95,4
L12567D,2010/12/8,10:00,22113,3.75,4
L12567D,2010/12/6,10:00,22111,4.95,3
L12567D,2010/11/30,10:00,22110,2.55,12
L12567D,2010/12/1,10:00,22558,1.65,12
L12567D,2010/12/14,10:00,22749,3.75,4
L12567D,2010/12/9,10:00,22750,3.75,4
L12567D,2010/12/10,10:00,22272,2.95,6
L12567D,2010/12/6,10:00,20725,1.65,10
L12567D,2010/12/14,10:00,22383,1.65,10
L12567D,2010/12/8,10:00,22382,1.65,10
L12567D,2010/12/12,10:00,22418,0.85,24
L12567D,2010/12/4,10:00,22745,2.1,6
L12567D,2010/12/7,10:00,22748,2.1,6
L12567D,2010/12/1,10:00,22747,2.1,6
L12567D,2010/12/12,10:00,22531,0.42,24
L12567D,2010/12/11,10:00,POST,125.0,3
L12567D,2010/11/30,10:00,22654,6.25,9
L17720D,2010/12/4,10:00,22112,4.95,24
L15018D,2010/12/5,10:00,22423,12.75,4
L15018D,2010/12/12,10:00,21627,16.95,1
L15018D,2010/12/2,10:00,22699,2.95,6
L15018D,2010/12/4,10:00,21692,3.75,4
L15018D,2010/12/10,10:00,22745,2.1,6
L14344D,2010/12/8,10:00,22427,6.25,3
L12971D,2010/11/30,11:00,22086,2.95,12
L12971D,2010/12/8,11:00,22594,0.85,24
L12971D,2010/12/13,11:00,22595,0.85,12
L12971D,2010/11/30,11:00,84347,2.55,6
L12971D,2010/12/5,11:00,21801,0.42,36
L12971D,2010/12/2,11:00,21802,0.42,36
L15838D,2010/12/11,11:00,22379,1.95,150
L15838D,2010/12/7,11:00,22381,1.95,100
L15838D,2010/12/13,11:00,85099B,1.65,300
L14733D,2010/12/6,11:00,17091J,0.42,36
L14733D,2010/12/1,11:00,22776,8.95,12
L14733D,2010/12/1,11:00,22795,6.25,16
L14733D,2010/11/30,11:00,22890,8.95,12
L14733D,2010/12/5,11:00,85123A,2.55,32
L14733D,2010/12/14,11:00,21259,4.95,24
L14733D,2010/11/30,11:00,21843,11.95,6
L14733D,2010/12/2,11:00,84970S,0.85,24
L14733D,2010/12/4,11:00,21527,8.95,4
L14733D,2010/12/7,11:00,21258,11.95,8
L14733D,2010/12/3,11:00,84949,1.65,24
L14733D,2010/12/9,11:00,84978,1.25,36
L14733D,2010/12/4,11:00,22173,2.95,8
L14733D,2010/12/14,11:00,22470,2.55,40
L14733D,2010/12/12,11:00,72130,0.65,36
L14733D,2010/12/10,11:00,22854,4.95,4
L14733D,2010/12/9,11:00,84836,1.25,36
L14733D,2010/12/1,11:00,85064,6.25,4
L14733D,2010/12/6,11:00,22158,2.95,16
L14733D,2010/12/14,11:00,22191,8.95,4
L14733D,2010/12/6,11:00,22457,2.55,48
L14733D,2010/12/4,11:00,22469,1.65,80
L14733D,2010/12/13,11:00,22624,8.95,2
L14733D,2010/12/3,11:00,22295,1.65,12
L14733D,2010/12/4,11:00,82483,4.95,16
L14733D,2010/12/8,11:00,82482,2.55,12
L14733D,2010/12/7,11:00,22086,2.55,80
L14733D,2010/12/5,11:00,71477,2.95,48
L17017D,2010/12/6,11:00,22198,1.65,24
L17017D,2010/12/8,11:00,22960,4.95,6
L17017D,2010/12/5,11:00,22961,1.65,24
L17017D,2010/12/10,11:00,21914,1.25,12
L17017D,2010/12/8,11:00,21915,1.25,24
L17017D,2010/12/14,11:00,21918,0.42,24
L17017D,2010/12/12,11:00,22564,1.25,12
L17017D,2010/12/8,11:00,84077,0.42,48
L17017D,2010/12/9,11:00,22735,1.65,10
L17017D,2010/12/5,11:00,22736,1.65,10
L17017D,2010/12/10,11:00,22737,1.65,10
L17017D,2010/12/7,11:00,22738,1.65,10
L17017D,2010/12/12,11:00,22739,1.65,10
L17017D,2010/12/1,11:00,22909,0.85,24
L17017D,2010/12/12,11:00,22910,2.55,40
L17017D,2010/12/8,11:00,22952,0.65,24
L17017D,2010/12/4,11:00,21592,1.25,24
L17017D,2010/12/9,11:00,22551,1.65,12
L17017D,2010/12/8,11:00,22555,1.65,12
L17017D,2010/12/9,11:00,22556,1.65,12
L17017D,2010/12/14,11:00,22197,0.85,24
L13756D,2010/12/10,11:00,22834,1.95,96
L13756D,2010/12/12,11:00,22867,1.95,192
L14176D,2010/12/12,11:00,21733,2.95,6
L14176D,2010/12/12,11:00,22645,1.65,12
L14176D,2010/12/6,11:00,22804,2.95,6
L14176D,2010/12/9,11:00,22810,2.95,6
L14176D,2010/12/7,11:00,21355,1.25,12
L14176D,2010/12/3,11:00,85123A,2.95,6
L14176D,2010/12/5,11:00,22968,9.95,2
L14176D,2010/12/6,11:00,21109,8.95,2
L14176D,2010/11/30,11:00,21108,2.55,9
L13319D,2010/12/11,11:00,21527,8.95,-1
L13319D,2010/12/5,11:00,85047,8.95,-2
L13319D,2010/12/8,11:00,22726,3.75,-2
L15353D,2010/12/11,11:00,22966,1.25,12
L15353D,2010/12/1,11:00,22423,12.75,6
L15353D,2010/12/10,11:00,21704,0.85,12
L15353D,2010/12/12,11:00,22623,4.95,3
L15353D,2010/12/10,11:00,22622,9.95,2
L15353D,2010/12/14,11:00,22633,2.1,24
L15353D,2010/12/4,11:00,21114,1.25,10
L15353D,2010/11/30,11:00,22632,2.1,12
L15353D,2010/12/12,11:00,22961,1.65,12
L15353D,2010/12/8,11:00,22297,1.25,24
L15353D,2010/12/13,11:00,22295,1.65,12
L15353D,2010/11/30,11:00,22829,9.95,2
L18119D,2010/12/12,11:00,90178A,11.95,1
L18119D,2010/12/6,11:00,21864,2.1,1
L18119D,2010/12/4,11:00,21916,0.42,1
L18119D,2010/12/12,11:00,21866,1.25,1
L18119D,2010/12/11,11:00,21916,0.42,1
L18119D,2010/12/1,11:00,20751,2.1,1
L18119D,2010/12/11,11:00,21327,1.65,1
L18119D,2010/12/13,11:00,21328,1.65,1
L18119D,2010/12/14,11:00,21865,2.1,1
L18119D,2010/12/3,11:00,21867,1.25,1
L18119D,2010/12/7,11:00,22438,1.95,1
L18119D,2010/12/5,11:00,22529,0.42,1
L18119D,2010/12/9,11:00,22530,0.42,1
L18119D,2010/12/13,11:00,22940,4.95,2
L18119D,2010/12/8,11:00,22498,6.25,1
L18119D,2010/12/8,11:00,22499,6.25,1
L18119D,2010/11/30,11:00,22360,2.95,2
L18119D,2010/12/8,11:00,21174,1.95,1
L18119D,2010/12/5,11:00,22727,3.75,1
L18119D,2010/12/2,11:00,22816,0.42,48
L18119D,2010/12/2,11:00,22818,0.42,24
L18119D,2010/12/13,11:00,20828,2.55,22
L18119D,2010/12/7,11:00,22371,4.95,1
L18119D,2010/12/5,11:00,21577,2.55,1
L18119D,2010/12/6,11:00,21647,2.1,1
L18119D,2010/12/4,11:00,21642,0.85,1
L18119D,2010/12/6,11:00,21617,3.75,3
L18119D,2010/12/8,11:00,22943,4.95,1
L18119D,2010/12/3,11:00,22191,8.95,1
L18119D,2010/12/1,11:00,21034,1.25,1
L17491D,2010/11/30,12:00,84879,1.95,64
L17491D,2010/12/12,12:00,22087,2.95,12
L17491D,2010/12/10,12:00,22585,1.25,144
L17491D,2010/11/30,12:00,21900,0.65,24
L17491D,2010/12/3,12:00,21901,0.65,24
L14282D,2010/12/10,12:00,21930,1.95,40
L14282D,2010/12/1,12:00,21929,1.95,50
L14282D,2010/12/5,12:00,20712,1.95,20
L14282D,2010/12/4,12:00,21928,1.95,20
L14282D,2010/12/1,12:00,22411,1.95,50
L14282D,2010/12/7,12:00,85099C,1.95,40
L14282D,2010/12/3,12:00,20718,1.25,20
L14282D,2010/12/5,12:00,20717,1.25,20
L14282D,2010/11/30,12:00,20727,1.65,20
L14282D,2010/12/8,12:00,21936,2.95,5
L14282D,2010/12/1,12:00,21932,2.95,5
L14282D,2010/12/9,12:00,21933,2.95,5
L14282D,2010/12/14,12:00,21937,2.95,5
L12647D,2010/12/7,12:00,84968C,12.75,4
L12647D,2010/12/13,12:00,84968A,12.75,2
L12647D,2010/11/30,12:00,22846,16.95,4
L12647D,2010/12/7,12:00,22847,16.95,4
L12647D,2010/12/8,12:00,47559B,1.25,20
L12647D,2010/12/14,12:00,22244,1.95,12
L12647D,2010/12/8,12:00,22199,3.75,24
L12647D,2010/12/6,12:00,22200,4.95,4
L12647D,2010/12/3,12:00,21035,2.95,12
L12647D,2010/12/14,12:00,22203,3.75,4
L12647D,2010/12/1,12:00,22202,3.75,4
L12647D,2010/12/6,12:00,21731,1.65,12
L12647D,2010/12/2,12:00,22624,8.95,2
L12647D,2010/12/3,12:00,21789,0.85,24
L12647D,2010/12/4,12:00,21452,2.95,6
L12647D,2010/12/10,12:00,21949,1.25,12
L12647D,2010/12/8,12:00,POST,125.0,5
L13569D,2010/12/6,12:00,21287,1.25,3
L13569D,2010/12/14,12:00,21586,2.55,2
L13569D,2010/12/6,12:00,82483,6.25,2
L13569D,2010/11/30,12:00,22227,0.65,5
L13569D,2010/12/10,12:00,22626,8.95,1
L13569D,2010/12/7,12:00,72807B,4.95,3
L13569D,2010/12/13,12:00,51008,3.75,1
L13569D,2010/12/8,12:00,21479,3.75,1
L13569D,2010/12/11,12:00,84692,0.42,1
L13569D,2010/12/9,12:00,84725,4.95,1
L13569D,2010/12/11,12:00,84029G,3.75,1
L13569D,2010/12/9,12:00,21481,2.95,1
L13569D,2010/12/10,12:00,22475,4.95,1
L13569D,2010/12/7,12:00,20751,2.1,3
L13569D,2010/12/3,12:00,21428,4.95,1
L13569D,2010/12/11,12:00,21929,1.95,2
L13569D,2010/12/14,12:00,18098C,2.95,1
L13569D,2010/12/13,12:00,22422,0.65,2
L13569D,2010/12/10,12:00,21216,4.95,1
L13569D,2010/11/30,12:00,22666,2.95,1
L13569D,2010/12/7,12:00,22197,0.85,5
L13569D,2010/12/14,12:00,22626,8.95,1
L13569D,2010/12/11,12:00,37479B,2.55,2
L13569D,2010/12/10,12:00,37479P,2.55,2
L17954D,2010/12/6,12:00,22968,9.95,-2
L14135D,2010/12/1,12:00,22904,2.95,6
L14135D,2010/12/7,12:00,18097C,2.55,6
L14135D,2010/11/30,12:00,22725,3.75,4
L14135D,2010/12/13,12:00,22730,3.75,4
L14135D,2010/12/9,12:00,22727,3.75,4
L14135D,2010/12/4,12:00,22632,2.1,12
L14135D,2010/12/6,12:00,84029E,3.75,4
L14135D,2010/12/9,12:00,22837,4.95,4
L14135D,2010/12/3,12:00,22835,4.95,8
L14135D,2010/12/3,12:00,22114,4.95,8
L14135D,2010/12/8,12:00,22112,4.95,6
L14135D,2010/12/4,12:00,22111,4.95,6
L14135D,2010/12/10,12:00,22468,8.95,4
L14135D,2010/12/5,12:00,22179,8.95,4
L17954D,2010/12/14,12:00,22618,9.95,2
L17287D,2010/12/11,12:00,22988,1.25,1
L17287D,2010/11/30,12:00,84879,1.95,7
L17287D,2010/12/5,12:00,21143,1.95,6
L17287D,2010/12/9,12:00,22294,1.25,6
L17287D,2010/12/7,12:00,21586,2.55,3
L17287D,2010/12/3,12:00,48138,8.95,2
L17287D,2010/12/10,12:00,48187,8.95,1
L17287D,2010/12/2,12:00,84947,1.25,18
L17287D,2010/12/12,12:00,84946,1.25,18
L14673D,2010/12/13,12:00,21485,4.95,3
L14673D,2010/12/13,12:00,22835,4.95,4
L14673D,2010/12/11,12:00,21143,1.95,12
L14673D,2010/12/6,12:00,22158,2.95,8
L14673D,2010/11/30,12:00,22633,2.1,36
L14673D,2010/12/5,12:00,22419,0.42,12
L14673D,2010/12/11,12:00,21212,0.65,24
L14673D,2010/12/8,12:00,22178,1.25,24
L14673D,2010/12/13,12:00,85062,1.65,24
L14673D,2010/12/4,12:00,21651,1.65,12
L14673D,2010/12/9,12:00,84970L,1.25,12
L14673D,2010/12/8,12:00,84978,1.25,12
L14673D,2010/12/6,12:00,21733,2.95,12
L14673D,2010/12/4,12:00,22470,2.95,12
L14673D,2010/12/11,12:00,22694,2.1,6
L13488D,2010/12/11,13:00,84991,0.65,24
L13488D,2010/12/14,13:00,21845,2.95,12
L13488D,2010/12/8,13:00,21534,4.95,3
L13488D,2010/12/8,13:00,21527,8.95,2
L13488D,2010/12/3,13:00,21528,8.95,2
L13488D,2010/11/30,13:00,21843,9.95,24
L13488D,2010/12/3,13:00,22429,4.95,4
L13488D,2010/12/10,13:00,22551,1.65,12
L13488D,2010/12/3,13:00,22557,1.65,12
L13488D,2010/12/8,13:00,22555,1.65,12
L13488D,2010/12/13,13:00,22304,2.55,12
L13488D,2010/12/4,13:00,22305,2.55,12
L13488D,2010/12/4,13:00,20749,8.95,2
L13488D,2010/11/30,13:00,22525,1.25,10
L13488D,2010/12/9,13:00,22524,1.25,10
L13488D,2010/12/11,13:00,22515,2.1,6
L13488D,2010/12/1,13:00,22514,2.1,6
L13488D,2010/12/4,13:00,22518,2.1,6
L13488D,2010/12/3,13:00,82552,1.65,12
L13488D,2010/12/5,13:00,20750,8.95,12
L13488D,2010/12/9,13:00,21212,0.65,24
L13488D,2010/12/3,13:00,21210,1.65,12
L13488D,2010/12/10,13:00,22567,1.25,48
L13488D,2010/12/11,13:00,22558,1.25,48
L13488D,2010/11/30,13:00,21155,2.1,6
L13488D,2010/12/11,13:00,22061,9.95,6
L13488D,2010/12/11,13:00,37446,1.65,8
L13488D,2010/12/5,13:00,37449,9.95,6
L13488D,2010/12/2,13:00,22519,2.1,6
L13488D,2010/12/8,13:00,21754,6.25,6
L13488D,2010/12/13,13:00,20969,3.75,4
L13488D,2010/12/12,13:00,20967,3.75,4
L13488D,2010/12/2,13:00,22570,3.75,4
L13488D,2010/11/30,13:00,22568,3.75,4
L13488D,2010/12/7,13:00,22569,3.75,4
L13488D,2010/12/11,13:00,20971,1.25,12
L13488D,2010/11/30,13:00,84880,4.95,12
L13488D,2010/12/11,13:00,82484,8.95,3
L13488D,2010/12/11,13:00,22173,2.95,8
L13488D,2010/12/13,13:00,84879,1.95,8
L13488D,2010/12/12,13:00,21136,1.95,8
L13488D,2010/12/5,13:00,22185,1.65,12
L13488D,2010/12/13,13:00,22488,1.65,12
L13488D,2010/12/1,13:00,71477,2.95,24
L13488D,2010/12/7,13:00,85123A,2.55,32
L16221D,2010/12/10,13:00,21466,3.75,7
L16221D,2010/12/8,13:00,21470,3.75,4
L16221D,2010/12/3,13:00,22423,12.75,4
L16221D,2010/12/7,13:00,22645,1.65,4
L16221D,2010/12/3,13:00,22646,1.65,4
L16221D,2010/12/12,13:00,21231,1.25,4
L16221D,2010/12/7,13:00,84692,0.42,2
L16221D,2010/12/8,13:00,21034,1.25,2
L16221D,2010/12/9,13:00,21232,1.25,4
L16221D,2010/12/13,13:00,85123A,2.95,5
L16221D,2010/12/12,13:00,22804,2.95,4
L16221D,2010/12/14,13:00,21733,2.95,8
L15002D,2010/12/1,13:00,85038,2.1,6
L15002D,2010/12/8,13:00,85123A,2.95,19
L15002D,2010/12/9,13:00,22804,2.95,6
L15002D,2010/12/13,13:00,22589,2.55,6
L15002D,2010/12/7,13:00,22694,2.1,10
L15002D,2010/12/4,13:00,22469,1.65,9
L15002D,2010/12/11,13:00,21811,1.25,48
L15002D,2010/11/30,13:00,22589,2.55,24
